linear,angular
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.29807647165608614,0.0
0.29447645172278514,0.0
0.2908764907404222,0.0
0.2896841410650107,0.0
0.2896841410650107,0.0
0.28852065393324516,0.0
0.28852065393324516,0.0
0.28852065393324516,0.0
0.2873665700287013,0.0
0.2873665700287013,0.0
0.2873665700287013,0.0
0.2873665700287013,0.0
0.28621712658596543,0.0
0.28621712658596543,0.0
0.28621712658596543,0.0
0.28621712658596543,0.0
0.28621712658596543,0.0
0.28507226465410923,0.0
0.28507226465410923,0.0
0.2839273983205006,0.0
0.2827871134977707,0.0
0.28164677412587025,0.0
0.27937994461129434,0.0
0.2771221896920931,0.0
0.27486904575924326,0.0
0.27263397886093005,0.0
0.27151647488723557,0.0
0.26929948942523046,0.0
0.266023425021238,0.0
0.266023425021238,0.0
0.2649373506301901,0.0
0.25741007198088717,0.0
0.25741007198088717,0.0
0.25634596059253933,0.0
0.25528622438688403,0.0
0.2542565856293591,0.0
0.2542565856293591,0.0
0.2542565856293591,0.0
0.2542565856293591,0.0
0.2522184075251468,0.0
0.2522184075251468,0.0
0.2522184075251468,0.0
0.2522184075251468,0.0
0.2522184075251468,0.0
0.2512095351448333,0.0
0.25020065836271116,0.0
0.24718615006176245,0.0
0.24517647639386414,0.0
0.24417567510626798,0.0
0.24317487822049555,0.0
0.24317487822049555,0.0
0.241173250571678,0.0
0.23530905658945764,0.0
0.23336365384414268,0.0
0.22672809395386515,0.0
0.22672809395386515,0.0
0.22394648113881716,0.0
0.22394648113881716,0.0
0.2221326382132003,0.0
0.22032994770760236,0.0
0.21854563779468855,0.0
0.21854563779468855,0.0
0.21766431256043414,0.0
0.21679013147438528,0.0
0.21591595038833764,0.0
0.2150417693022913,0.0
0.2141746100607904,0.0
0.2141746100607904,0.0
0.21330745081929198,0.0
0.21158012030350337,0.0
0.21072688244743196,0.0
0.21072688244743196,0.0
0.20988057360767873,0.0
0.20988057360767873,0.0
0.20904104640703772,0.0
0.2082015148044868,0.0
0.20736198760384816,0.0
0.20652583648505032,0.0
0.20486359033633653,0.0
0.20486359033633653,0.0
0.20321138400682648,0.0
0.20157246247083324,0.0
0.19994017079484386,0.0
0.19913388132054477,0.0
0.19833412447605875,0.0
0.19833412447605875,0.0
0.19833412447605875,0.0
0.19595089583379163,0.0
0.19595089583379163,0.0
0.1943737798132159,0.0
0.193589967629736,0.0
0.193589967629736,0.0
0.1912637478600102,0.0
0.19048939785471272,0.0
0.18971504784941892,0.0
0.18816631396143058,0.0
0.18739196395614421,0.0
0.18357284761929524,0.0
0.18282019093569404,0.0
0.18207064065310885,0.0
0.18132105649309546,0.0
0.17985549281054536,0.0
0.17985549281054536,0.0
0.17913019408494799,0.0
0.1784107751276903,0.0
0.17769135617043477,0.0
0.17626119646499822,0.0
0.17626119646499822,0.0
0.17555042624139444,0.0
0.1741403329685504,0.0
0.1734352863321297,0.0
0.17273023969571,0.0
0.17203369441583552,0.0
0.17134277989483077,0.0
0.17134277989483077,0.0
0.17134277989483077,0.0
0.17065740770642931,0.0
0.16997203992007964,0.0
0.16997203992007964,0.0
0.16997203992007964,0.0
0.1692893821481676,0.0
0.167926869447095,0.0
0.167926869447095,0.0
0.16656710063794394,0.0
0.1645328969285012,0.0
0.1631894898383998,0.0
0.1631894898383998,0.0
0.1618650955309264,0.0
0.16121232887891995,0.0
0.16121232887891995,0.0
0.16056749034437268,0.0
0.1599226179323134,0.0
0.15928036710843196,0.0
0.15928036710843196,0.0
0.15928036710843196,0.0
0.15671902665169432,0.0
0.15544477115125846,0.0
0.15353341957708633,0.0
0.15291163157244794,0.0
0.15291163157244794,0.0
0.15291163157244794,0.0
0.15229749760236347,0.0
0.15229749760236347,0.0
0.1510766685646165,0.0
0.1510766685646165,0.0
0.15046747421254386,0.0
0.15046747421254386,0.0
0.14805266861098007,0.0
0.14624708243473383,0.0
0.14564520908345768,0.0
0.14564520908345768,0.0
0.14564520908345768,0.0
0.14564520908345768,0.0
0.14506262259774694,0.0
0.14506262259774694,0.0
0.1433195330778324,0.0
0.14273929849953537,0.0
0.14101248227248162,0.0
0.13929497644446237,0.0
0.13873779239603576,0.0
0.13818060394536566,0.0
0.13762341989694105,0.0
0.13762341989694105,0.0
0.13762341989694105,0.0
0.1370729246593458,0.0
0.1370729246593458,0.0
0.1370729246593458,0.0
0.13652462954997227,0.0
0.13652462954997227,0.0
0.13597633444060192,0.0
0.13597633444060192,0.0
0.13543023945945531,0.0
0.13488634460653423,0.0
0.13434244535134082,0.0
0.13380289180409796,0.0
0.13380289180409796,0.0
0.13380289180409796,0.0
0.1327324835895078,0.0
0.1327324835895078,0.0
0.1327324835895078,0.0
0.1316620503018349,0.0
0.13006498134865968,0.0
0.12794981636678385,0.0
0.12742957475828537,0.0
0.12690929927207104,0.0
0.1258877698868871,0.0
0.1258877698868871,0.0
0.12538015580859682,0.0
0.12437305769492807,0.0
0.12336999732852127,0.0
0.12287250709376626,0.0
0.12188153049377037,0.0
0.12138804853091825,0.0
0.12138804853091825,0.0
0.12041497211288454,0.0
0.11944388509312873,0.0
0.11895832244314905,0.0
0.11848054053404522,0.0
0.11800278369787712,0.0
0.11800278369787712,0.0
0.1175288582814337,0.0
0.1175288582814337,0.0
0.11658483006340545,0.0
0.11470056676684881,0.0
0.11470056676684881,0.0
0.1132902332892014,0.0
0.11282010101225773,0.0
0.10961789641694134,0.0
0.10916472857355006,0.0
0.10871343222706309,0.0
0.10826216535592964,0.0
0.10826216535592964,0.0
0.10782731915446522,0.0
0.10782731915446522,0.0
0.10739425162132377,0.0
0.10739425162132377,0.0
0.10739425162132377,0.0
0.10696467807156626,0.0
0.10696467807156626,0.0
0.10696467807156626,0.0
0.10696467807156626,0.0
0.10653682423945376,0.0
0.10653682423945376,0.0
0.10653682423945376,0.0
0.10653682423945376,0.0
0.1061106857223994,0.0
0.1061106857223994,0.0
0.10568451773000828,0.0
0.10568451773000828,0.0
0.10568451773000828,0.0
0.10568451773000828,0.0
0.10568451773000828,0.0
0.10526178477031811,0.0
0.10483905181063011,0.0
0.10441800909326732,0.0
0.1039986522156178,0.0
0.10358098117767287,0.0
0.10358098117767287,0.0
0.10316665674643172,0.0
0.10316665674643172,0.0
0.10275233231519762,0.0
0.10233966424833188,0.0
0.10192699618147005,0.0
0.1011049727764736,0.0
0.10069561743833533,0.0
0.09947412673607073,0.0
0.09947412673607073,0.0
0.09907134230740153,0.0
0.098673442948539,0.0
0.098673442948539,0.0
0.098673442948539,0.0
0.09827716607599593,0.0
0.09788248661716381,0.0
0.09669998670376234,0.0
0.09630687518334002,0.0
0.09630687518334002,0.0
0.09630687518334002,0.0
0.09630687518334002,0.0
0.09591533160132404,0.0
0.0951432996265073,0.0
0.09475808234596136,0.0
0.09437286506541953,0.0
0.09398761830957514,0.0
0.09284281533001845,0.0
0.09171033632221143,0.0
0.0913343999653212,0.0
0.0913343999653212,0.0
0.09096756327739317,0.0
0.09023687399904065,0.0
0.08987302140861969,0.0
0.08987302140861969,0.0
0.08915257827778625,0.0
0.08915257827778625,0.0
0.08843358078133393,0.0
0.0873637458066297,0.0
0.08701001705965836,0.0
0.08666057066814276,0.0
0.08561502553055107,0.0
0.08561502553055107,0.0
0.08492175910258624,0.0
0.08457511115097052,0.0
0.08389019430104411,0.0
0.08321081978325848,0.0
0.0825369625254097,0.0
0.0825369625254097,0.0
0.0825369625254097,0.0
0.08220679859689835,0.0
0.08220679859689835,0.0
0.08187666414365746,0.0
0.08187666414365746,0.0
0.08154782794844813,0.0
0.08154782794844813,0.0
0.08154782794844813,0.0
0.0812216384135605,0.0
0.0812216384135605,0.0
0.0812216384135605,0.0
0.0812216384135605,0.0
0.08089674713670479,0.0
0.08089674713670479,0.0
0.08089674713670479,0.0
0.08057315411789884,0.0
0.08057315411789884,0.0
0.08024958617119687,0.0
0.07992728700729324,0.0
0.07992728700729324,0.0
0.07928398253438632,0.0
0.07896427548344673,0.0
0.07768543847332796,0.0
0.07705117471894518,0.0
0.07610871444091896,0.0
0.0758005179172545,0.0
0.07549608505712346,0.0
0.07549608505712346,0.0
0.07519289150469188,0.0
0.07519289150469188,0.0
0.07489089897804732,0.0
0.07489089897804732,0.0
0.07459011628389921,0.0
0.07459011628389921,0.0
0.07429056409073637,0.0
0.07399219225487388,0.0
0.07369384549084215,0.0
0.07339547365501277,0.0
0.07220682429324414,0.0
0.07191203486619814,0.0
0.07161845527178515,0.0
0.07132962963650016,0.0
0.07104198435866196,0.0
0.07104198435866196,0.0
0.07075665710997756,0.0
0.07047135933649684,0.0
0.06990528635058384,0.0
0.06990528635058384,0.0
0.0696222771310411,0.0
0.06934038931866868,0.0
0.06934038931866868,0.0
0.06934038931866868,0.0
0.06850604194322141,0.0
0.06822866788471087,0.0
0.06767730025368543,0.0
0.06767730025368543,0.0
0.06740438980595131,0.0
0.06740438980595131,0.0
0.06686404788826111,0.0
0.06686404788826111,0.0
0.06686404788826111,0.0
0.06632699362744596,0.0
0.06579207614094751,0.0
0.06446551118458674,0.0
0.06367600489290923,0.0
0.06289710285465609,0.0
0.06263925586755618,0.0
0.061881356010041404,0.0
0.0616308049521498,0.0
0.0613802494901984,0.0
0.0613802494901984,0.0
0.06088619429052214,0.0
0.06039517773472801,0.0
0.060149659123467474,0.0
0.060149659123467474,0.0
0.05990805595487807,0.0
0.05990805595487807,0.0
0.05990805595487807,0.0
0.05990805595487807,0.0
0.059668437780597716,0.0
0.05942879453547234,0.0
0.05942879453547234,0.0
0.05942879453547234,0.0
0.05942879453547234,0.0
0.05895336013346363,0.0
0.05895336013346363,0.0
0.05895336013346363,0.0
0.05871756897653504,0.0
0.058481748344526685,0.0
0.058481748344526685,0.0
0.05824782868581895,0.0
0.05824782868581895,0.0
0.05801387955206405,0.0
0.057315854763896196,0.0
0.057083802199160906,0.0
0.05685452300239172,0.0
0.05685452300239172,0.0
0.05685452300239172,0.0
0.05662711089948624,0.0
0.056399698796596676,0.0
0.05617318856331716,0.0
0.05617318856331716,0.0
0.055947584604183115,0.0
0.055947584604183115,0.0
0.05572288691923,0.0
0.05549909110388028,0.0
0.05549909110388028,0.0
0.05549909110388028,0.0
0.0552761971580993,0.0
0.05438911886639451,0.0
0.05438911886639451,0.0
0.05394692219216053,0.0
0.0535118063131666,0.0
0.05329424837371342,0.0
0.052002969497859694,0.0
0.05157574785890258,0.0
0.05157574785890258,0.0
0.05116142343114175,0.0
0.050129917586564335,0.0
0.04971730847284931,0.0
0.049512647745030426,0.0
0.049512647745030426,0.0
0.04931380343330114,0.0
0.04931380343330114,0.0
0.04911573868565799,0.0
0.04911573868565799,0.0
0.04911573868565799,0.0
0.048919275757464034,0.0
0.048919275757464034,0.0
0.04872359239330905,0.0
0.04872359239330905,0.0
0.048527909029169286,0.0
0.04813814412052583,0.0
0.047748345331492914,0.0
0.04736168242074916,0.0
0.04736168242074916,0.0
0.046790243958613864,0.0
0.046790243958613864,0.0
0.046790243958613864,0.0
0.0464159050196035,0.0
0.0464159050196035,0.0
0.0464159050196035,0.0
0.046230257074056896,0.0
0.046044579653730607,0.0
0.046044579653730607,0.0
0.04585965672823323,0.0
0.04585965672823323,0.0
0.04585965672823323,0.0
0.04567548389142783,0.0
0.04567548389142783,0.0
0.04567548389142783,0.0
0.04549203607463673,0.0
0.04476125397460255,0.0
0.04457853117812009,0.0
0.04439655847013038,0.0
0.04421754038565771,0.0
0.04403849282650564,0.0
0.04368400958936962,0.0
0.04368400958936962,0.0
0.04350788277253269,0.0
0.04315840691431497,0.0
0.04315840691431497,0.0
0.04298366678191712,0.0
0.04298366678191712,0.0
0.042809617788242674,0.0
0.042809617788242674,0.0
0.04229034141405361,0.0
0.04143204165487407,0.0
0.04143204165487407,0.0
0.04126082497945546,0.0
0.04126082497945546,0.0
0.04059582720089448,0.0
0.04043078945239959,0.0
0.04043078945239959,0.0
0.040268402766686806,0.0
0.040268402766686806,0.0
0.040106682152640544,0.0
0.03994495713073921,0.0
0.039783236516910174,0.0
0.039783236516910174,0.0
0.039783236516910174,0.0
0.039783236516910174,0.0
0.039783236516910174,0.0
0.03962151590324399,0.0
0.038978510599571095,0.0
0.038819382100265795,0.0
0.038819382100265795,0.0
0.038819382100265795,0.0
0.038664105684358054,0.0
0.038664105684358054,0.0
0.038664105684358054,0.0
0.038664105684358054,0.0
0.03835479216505421,0.0
0.03820015234717896,0.0
0.03804547864613625,0.0
0.037892073732152746,0.0
